"bill_id","legislator_id","MemberName","BillName","Vote"
"ga2017SB163",108,"Schroder","SB163","YEA"
"ga2017SB056",108,"Schroder","SB056","YEA"
"ga2017HB282",108,"Schroder","HB282","YEA"
"ga2017HB001",108,"Schroder","HB001","YEA"
"ga2017HB038",108,"Schroder","HB038","YEA"
"ga2017SB110",108,"Schroder","SB110","YEA"
"ga2017HB314",108,"Schroder","HB314","NV"
"ga2017SB012",108,"Schroder","SB012","NAY"
"ga2017HB050",108,"Schroder","HB050","YEA"
"ga2017SB126",108,"Schroder","SB126","YEA"
"ga2017SB139",108,"Schroder","SB139","YEA"
"ga2017SB238",108,"Schroder","SB238","YEA"
"ga2017HB329",108,"Schroder","HB329","YEA"
"ga2017HB067",108,"Schroder","HB067","YEA"
"ga2017HB351",108,"Schroder","HB351","YEA"
"ga2017SB165",108,"Schroder","SB165","YEA"
"ga2017HB390",108,"Schroder","HB390","NV"
"ga2017SB021",108,"Schroder","SB021","YEA"
"ga2017HB403",108,"Schroder","HB403","YEA"
"ga2017HB074",108,"Schroder","HB074","YEA"
"ga2017HB277",108,"Schroder","HB277","YEA"
"ga2017HB161",108,"Schroder","HB161","NV"
"ga2017HB343",108,"Schroder","HB343","YEA"
"ga2017SB145",108,"Schroder","SB145","YEA"
"ga2017SB111",108,"Schroder","SB111","YEA"
"ga2017SB017",108,"Schroder","SB017","YEA"
"ga2017HB289",108,"Schroder","HB289","YEA"
"ga2017SB129",108,"Schroder","SB129","YEA"
"ga2017SB156",108,"Schroder","SB156","YEA"
"ga2017HB119",108,"Schroder","HB119","YEA"
"ga2017SB120",108,"Schroder","SB120","YEA"
"ga2017SB107",108,"Schroder","SB107","YEA"
"ga2017SB140",108,"Schroder","SB140","YEA"
"ga2017SB161",108,"Schroder","SB161","YEA"
"ga2017HB144",108,"Schroder","HB144","YEA"
"ga2017SB114",108,"Schroder","SB114","YEA"
"ga2017SB089",108,"Schroder","SB089","NAY"
"ga2017HB410",108,"Schroder","HB410","NAY"
"ga2017HB350",108,"Schroder","HB350","NV"
"ga2017HB158",108,"Schroder","HB158","YEA"
"ga2017HB184",108,"Schroder","HB184","NV"
"ga2017SB135",108,"Schroder","SB135","YEA"
"ga2017HB246",108,"Schroder","HB246","NAY"
"ga2017HB163",108,"Schroder","HB163","YEA"
"ga2017SB079",108,"Schroder","SB079","YEA"
"ga2017HB293",108,"Schroder","HB293","YEA"
"ga2017SB061",108,"Schroder","SB061","YEA"
"ga2017SB215",108,"Schroder","SB215","YEA"
"ga2017HB002",108,"Schroder","HB002","YEA"
"ga2017SB038",108,"Schroder","SB038","YEA"
"ga2017SB116",108,"Schroder","SB116","YEA"
"ga2017HB093",108,"Schroder","HB093","YEA"
"ga2017HB257",108,"Schroder","HB257","YEA"
"ga2017HB003",108,"Schroder","HB003","YEA"
"ga2017SB039",108,"Schroder","SB039","YEA"
"ga2017SB150",108,"Schroder","SB150","YEA"
"ga2017SB112",108,"Schroder","SB112","YEA"
"ga2017HB492",108,"Schroder","HB492","YEA"
"ga2017SB119",108,"Schroder","SB119","YEA"
"ga2017HB366",108,"Schroder","HB366","YEA"
"ga2017SB176",108,"Schroder","SB176","YEA"
"ga2017HB395",108,"Schroder","HB395","NV"
"ga2017SB183",108,"Schroder","SB183","YEA"
"ga2017SB092",108,"Schroder","SB092","YEA"
"ga2017HB368",108,"Schroder","HB368","YEA"
"ga2017HB206",108,"Schroder","HB206","YEA"
"ga2017HB471",108,"Schroder","HB471","NV"
"ga2017SB189",108,"Schroder","SB189","YEA"
"ga2017SB094",108,"Schroder","SB094","YEA"
"ga2017HB384",108,"Schroder","HB384","YEA"
"ga2017HB156",108,"Schroder","HB156","YEA"
"ga2017SB002",108,"Schroder","SB002","NV"
"ga2017SB197",108,"Schroder","SB197","YEA"
"ga2017SB095",108,"Schroder","SB095","YEA"
"ga2017hb540",108,"Schroder","hb540","YEA"
"ga2017HB128",108,"Schroder","HB128","YEA"
"ga2017SB011",108,"Schroder","SB011","YEA"
"ga2017SB147",108,"Schroder","SB147","YEA"
"ga2017SB188",108,"Schroder","SB188","YEA"
"ga2017SB170",108,"Schroder","SB170","YEA"
"ga2017HB522",108,"Schroder","HB522","YEA"
"ga2017SB101",108,"Schroder","SB101","YEA"
"ga2017HB453",108,"Schroder","HB453","YEA"
"ga2017SB190",108,"Schroder","SB190","YEA"
"ga2017SB173",108,"Schroder","SB173","YEA"
"ga2017HB200",108,"Schroder","HB200","NV"
"ga2017SB136",108,"Schroder","SB136","YEA"
"ga2017HB255",108,"Schroder","HB255","YEA"
"ga2017HB173",108,"Schroder","HB173","YEA"
"ga2017HB484",108,"Schroder","HB484","YEA"
"ga2017HB299",108,"Schroder","HB299","YEA"
"ga2017SB078",108,"Schroder","SB078","NAY"
"ga2017SB247",108,"Schroder","SB247","YEA"
"ga2017HB183",108,"Schroder","HB183","YEA"
"ga2017HB482",108,"Schroder","HB482","YEA"
"ga2017SB117",108,"Schroder","SB117","YEA"
"ga2017HB100",108,"Schroder","HB100","YEA"
"ga2017HB253",108,"Schroder","HB253","YEA"
"ga2017HB014",108,"Schroder","HB014","YEA"
"ga2017SB042",108,"Schroder","SB042","YEA"
"ga2017SB159",108,"Schroder","SB159","NAY"
"ga2017HB112",108,"Schroder","HB112","YEA"
"ga2017HB241",108,"Schroder","HB241","YEA"
"ga2017HB026",108,"Schroder","HB026","YEA"
"ga2017HB311",108,"Schroder","HB311","YEA"
"ga2017HB375",108,"Schroder","HB375","YEA"
"ga2017SB006",108,"Schroder","SB006","YEA"
"ga2017HB192",108,"Schroder","HB192","YEA"
"ga2017HB035",108,"Schroder","HB035","YEA"
"ga2017HB312",108,"Schroder","HB312","YEA"
"ga2017HB360",108,"Schroder","HB360","NAY"
"ga2017HB271",108,"Schroder","HB271","YEA"
"ga2017HB195",108,"Schroder","HB195","YEA"
"ga2017SB014",108,"Schroder","SB014","YEA"
"ga2017HB318",108,"Schroder","HB318","NAY"
"ga2017HB333",108,"Schroder","HB333","YEA"
"ga2017HB330",108,"Schroder","HB330","PASS"
"ga2017HB207",108,"Schroder","HB207","YEA"
"ga2017SB018",108,"Schroder","SB018","YEA"
"ga2017HB396",108,"Schroder","HB396","YEA"
"ga2017HB078",108,"Schroder","HB078","NAY"
"ga2017SB019",108,"Schroder","SB019","YEA"
"ga2017HB394",108,"Schroder","HB394","YEA"
"ga2017HB281",108,"Schroder","HB281","YEA"
"ga2017HB524",108,"Schroder","HB524","YEA"
"ga2017SB249",108,"Schroder","SB249","NAY"
"ga2017SB032",108,"Schroder","SB032","YEA"
"ga2017HB498",108,"Schroder","HB498","YEA"
"ga2017SB177",108,"Schroder","SB177","YEA"
"ga2017SB235",108,"Schroder","SB235","YEA"
"ga2017HB208",108,"Schroder","HB208","NV"
"ga2017HB262",108,"Schroder","HB262","YEA"
"ga2017HB502",108,"Schroder","HB502","YEA"
"ga2017SB182",108,"Schroder","SB182","YEA"
"ga2017HB013",108,"Schroder","HB013","YEA"
"ga2017HB304",108,"Schroder","HB304","YEA"
"ga2017SB082",108,"Schroder","SB082","YEA"
"ga2017hb473",108,"Schroder","hb473","YEA"
"ga2017HB189",108,"Schroder","HB189","YEA"
"ga2017HB469",108,"Schroder","HB469","YEA"
"ga2017SB122",108,"Schroder","SB122","YEA"
"ga2017SB086",108,"Schroder","SB086","YEA"
"ga2017HB242",108,"Schroder","HB242","YEA"
"ga2017SB083",108,"Schroder","SB083","NAY"
"ga2017SB050",108,"Schroder","SB050","YEA"
"ga2017SB031",108,"Schroder","SB031","YEA"
"ga2017HB113",108,"Schroder","HB113","YEA"
"ga2017SB219",108,"Schroder","SB219","YEA"
"ga2017SB013",108,"Schroder","SB013","YEA"
"ga2017SB073",108,"Schroder","SB073","YEA"
"ga2017HB265",108,"Schroder","HB265","YEA"
"ga2017SB008",108,"Schroder","SB008","YEA"
"ga2017SB224",108,"Schroder","SB224","YEA"
"ga2017SB104",108,"Schroder","SB104","YEA"
"ga2017HB404",108,"Schroder","HB404","YEA"
"ga2017HJR56",108,"Schroder","HJR56","YEA"
"ga2017HB276",108,"Schroder","HB276","YEA"
"ga2017SB236",108,"Schroder","SB236","YEA"
"ga2017SB062",108,"Schroder","SB062","YEA"
"ga2017HB387",108,"Schroder","HB387","YEA"
"ga2017HB180",108,"Schroder","HB180","YEA"
"ga2017HB319",108,"Schroder","HB319","YEA"
"ga2017HB222",108,"Schroder","HB222","NAY"
"ga2017HB417",108,"Schroder","HB417","YEA"
"ga2017HB520",108,"Schroder","HB520","NAY"
"ga2017HB072",108,"Schroder","HB072","YEA"
"ga2017HB309",108,"Schroder","HB309","YEA"
"ga2017HB388",108,"Schroder","HB388","YEA"
"ga2017HB268",108,"Schroder","HB268","YEA"
"ga2017HCR59",108,"Schroder","HCR59","YEA"
"ga2017SB003",108,"Schroder","SB003","YEA"
"ga2017HB443",108,"Schroder","HB443","YEA"
"ga2017SB128",108,"Schroder","SB128","YEA"
"ga2017SB002",108,"Schroder","SB002","NV"
"ga2017SB009",108,"Schroder","SB009","YEA"
"ga2017HB215",108,"Schroder","HB215","NV"
"ga2017SB248",108,"Schroder","SB248","YEA"
"ga2017HB239",108,"Schroder","HB239","YEA"
"ga2017SB195",108,"Schroder","SB195","YEA"
"ga2017HCR48",108,"Schroder","HCR48","YEA"
"ga2017HB306",108,"Schroder","HB306","YEA"
"ga2017HJR56",108,"Schroder","HJR56","YEA"
"ga2017HB174",108,"Schroder","HB174","YEA"
"ga2017HB191",108,"Schroder","HB191","YEA"
"ga2017HB033",108,"Schroder","HB033","YEA"
"ga2017HCR90",108,"Schroder","HCR90","YEA"
"ga2017HB269",108,"Schroder","HB269","YEA"
"ga2017HB238",108,"Schroder","HB238","NV"
"ga2017SB091",108,"Schroder","SB091","NAY"
"ga2017SB004",108,"Schroder","SB004","NAY"
"ga2017SB075",108,"Schroder","SB075","YEA"
"ga2017HB270",108,"Schroder","HB270","YEA"
"ga2017HB226",108,"Schroder","HB226","YEA"
"ga2017SB205",108,"Schroder","SB205","YEA"
"ga2017HB223",108,"Schroder","HB223","NAY"
"ga2017SB081",108,"Schroder","SB081","YEA"
"ga2017SB010",108,"Schroder","SB010","YEA"
"ga2017HB284",108,"Schroder","HB284","YEA"
"ga2017SB222",108,"Schroder","SB222","YEA"
"ga2017HB225",108,"Schroder","HB225","YEA"
"ga2017HB377",108,"Schroder","HB377","YEA"
"ga2017HB153",108,"Schroder","HB153","YEA"
"ga2017HB227",108,"Schroder","HB227","NAY"
"ga2017SB001",108,"Schroder","SB001","YEA"
"ga2017SB005",108,"Schroder","SB005","YEA"
"ga2017HB376",108,"Schroder","HB376","YEA"
"ga2017SB146",108,"Schroder","SB146","YEA"
"ga2017HB234",108,"Schroder","HB234","NV"
"ga2017HB237",108,"Schroder","HB237","YEA"
"ga2017HB274",108,"Schroder","HB274","NV"
"ga2017HB050",110,"Seum","HB050","YEA"
"ga2017SB114",110,"Seum","SB114","YEA"
"ga2017HB093",110,"Seum","HB093","YEA"
"ga2017SB120",110,"Seum","SB120","YEA"
"ga2017HB163",110,"Seum","HB163","YEA"
"ga2017HB067",110,"Seum","HB067","YEA"
"ga2017SB151",110,"Seum","SB151","YEA"
"ga2017HB410",110,"Seum","HB410","NAY"
"ga2017HB119",110,"Seum","HB119","YEA"
"ga2017HB100",110,"Seum","HB100","YEA"
"ga2017HB074",110,"Seum","HB074","YEA"
"ga2017SB153",110,"Seum","SB153","YEA"
"ga2017SB110",110,"Seum","SB110","YEA"
"ga2017SB218",110,"Seum","SB218","YEA"
"ga2017HB173",110,"Seum","HB173","YEA"
"ga2017SB099",110,"Seum","SB099","YEA"
"ga2017SB111",110,"Seum","SB111","YEA"
"ga2017SB163",110,"Seum","SB163","YEA"
"ga2017SB056",110,"Seum","SB056","YEA"
"ga2017SB238",110,"Seum","SB238","YEA"
"ga2017SB108",110,"Seum","SB108","YEA"
"ga2017HB453",110,"Seum","HB453","YEA"
"ga2017SB156",110,"Seum","SB156","YEA"
"ga2017HB271",110,"Seum","HB271","YEA"
"ga2017SB061",110,"Seum","SB061","YEA"
"ga2017HB403",110,"Seum","HB403","YEA"
"ga2017SB012",110,"Seum","SB012","YEA"
"ga2017HB144",110,"Seum","HB144","YEA"
"ga2017HB330",110,"Seum","HB330","YEA"
"ga2017HB026",110,"Seum","HB026","YEA"
"ga2017SB145",110,"Seum","SB145","YEA"
"ga2017SB126",110,"Seum","SB126","YEA"
"ga2017SB017",110,"Seum","SB017","YEA"
"ga2017HB522",110,"Seum","HB522","YEA"
"ga2017SB112",110,"Seum","SB112","YEA"
"ga2017SB019",110,"Seum","SB019","YEA"
"ga2017SB135",110,"Seum","SB135","YEA"
"ga2017HB038",110,"Seum","HB038","YEA"
"ga2017HB001",110,"Seum","HB001","YEA"
"ga2017hb540",110,"Seum","hb540","YEA"
"ga2017HB498",110,"Seum","HB498","YEA"
"ga2017SB215",110,"Seum","SB215","YEA"
"ga2017SB018",110,"Seum","SB018","YEA"
"ga2017SB147",110,"Seum","SB147","YEA"
"ga2017HB208",110,"Seum","HB208","NV"
"ga2017SB139",110,"Seum","SB139","YEA"
"ga2017HB183",110,"Seum","HB183","YEA"
"ga2017HB035",110,"Seum","HB035","YEA"
"ga2017SB082",110,"Seum","SB082","YEA"
"ga2017SB165",110,"Seum","SB165","YEA"
"ga2017SB021",110,"Seum","SB021","YEA"
"ga2017HB014",110,"Seum","HB014","YEA"
"ga2017SB107",110,"Seum","SB107","YEA"
"ga2017HB234",110,"Seum","HB234","NV"
"ga2017HB112",110,"Seum","HB112","YEA"
"ga2017HB002",110,"Seum","HB002","YEA"
"ga2017SB078",110,"Seum","SB078","NV"
"ga2017SB083",110,"Seum","SB083","YEA"
"ga2017SB006",110,"Seum","SB006","YEA"
"ga2017SB013",110,"Seum","SB013","YEA"
"ga2017HB078",110,"Seum","HB078","YEA"
"ga2017HB471",110,"Seum","HB471","NV"
"ga2017SB091",110,"Seum","SB091","YEA"
"ga2017SB008",110,"Seum","SB008","YEA"
"ga2017SB014",110,"Seum","SB014","YEA"
"ga2017SB140",110,"Seum","SB140","YEA"
"ga2017SB002",110,"Seum","SB002","NV"
"ga2017SB161",110,"Seum","SB161","YEA"
"ga2017HB276",110,"Seum","HB276","YEA"
"ga2017SB092",110,"Seum","SB092","YEA"
"ga2017HB161",110,"Seum","HB161","NV"
"ga2017SB170",110,"Seum","SB170","YEA"
"ga2017HB158",110,"Seum","HB158","YEA"
"ga2017HB319",110,"Seum","HB319","YEA"
"ga2017HB329",110,"Seum","HB329","YEA"
"ga2017HB184",110,"Seum","HB184","NV"
"ga2017SB173",110,"Seum","SB173","YEA"
"ga2017SB249",110,"Seum","SB249","YEA"
"ga2017HB492",110,"Seum","HB492","YEA"
"ga2017HB072",110,"Seum","HB072","YEA"
"ga2017SB032",110,"Seum","SB032","YEA"
"ga2017SB136",110,"Seum","SB136","YEA"
"ga2017HB324",110,"Seum","HB324","YEA"
"ga2017HB343",110,"Seum","HB343","YEA"
"ga2017SB116",110,"Seum","SB116","YEA"
"ga2017HB502",110,"Seum","HB502","YEA"
"ga2017SB247",110,"Seum","SB247","YEA"
"ga2017HB003",110,"Seum","HB003","YEA"
"ga2017HB351",110,"Seum","HB351","YEA"
"ga2017HB215",110,"Seum","HB215","NV"
"ga2017SB150",110,"Seum","SB150","YEA"
"ga2017HB189",110,"Seum","HB189","YEA"
"ga2017SB119",110,"Seum","SB119","YEA"
"ga2017SB086",110,"Seum","SB086","YEA"
"ga2017SB176",110,"Seum","SB176","YEA"
"ga2017SB038",110,"Seum","SB038","YEA"
"ga2017HB191",110,"Seum","HB191","YEA"
"ga2017HB368",110,"Seum","HB368","YEA"
"ga2017HB238",110,"Seum","HB238","NV"
"ga2017HB113",110,"Seum","HB113","YEA"
"ga2017SB129",110,"Seum","SB129","YEA"
"ga2017SB094",110,"Seum","SB094","YEA"
"ga2017HB384",110,"Seum","HB384","YEA"
"ga2017HB274",110,"Seum","HB274","NV"
"ga2017SB224",110,"Seum","SB224","YEA"
"ga2017SB079",110,"Seum","SB079","YEA"
"ga2017SB095",110,"Seum","SB095","YEA"
"ga2017SB104",110,"Seum","SB104","YEA"
"ga2017SB010",110,"Seum","SB010","YEA"
"ga2017SB236",110,"Seum","SB236","YEA"
"ga2017SB089",110,"Seum","SB089","YEA"
"ga2017SB011",110,"Seum","SB011","YEA"
"ga2017SB188",110,"Seum","SB188","YEA"
"ga2017HB284",110,"Seum","HB284","YEA"
"ga2017HB289",110,"Seum","HB289","YEA"
"ga2017SB101",110,"Seum","SB101","YEA"
"ga2017HB394",110,"Seum","HB394","YEA"
"ga2017SB190",110,"Seum","SB190","YEA"
"ga2017HB309",110,"Seum","HB309","YEA"
"ga2017HB337",110,"Seum","HB337","YEA"
"ga2017HB200",110,"Seum","HB200","NV"
"ga2017SB177",110,"Seum","SB177","YEA"
"ga2017SB003",110,"Seum","SB003","YEA"
"ga2017HB484",110,"Seum","HB484","YEA"
"ga2017HB033",110,"Seum","HB033","YEA"
"ga2017SB062",110,"Seum","SB062","YEA"
"ga2017SB182",110,"Seum","SB182","YEA"
"ga2017SB039",110,"Seum","SB039","YEA"
"ga2017HB482",110,"Seum","HB482","YEA"
"ga2017SB117",110,"Seum","SB117","YEA"
"ga2017HB520",110,"Seum","HB520","NAY"
"ga2017HB524",110,"Seum","HB524","YEA"
"ga2017HB366",110,"Seum","HB366","YEA"
"ga2017SB159",110,"Seum","SB159","YEA"
"ga2017HB268",110,"Seum","HB268","YEA"
"ga2017HCR59",110,"Seum","HCR59","YEA"
"ga2017SB183",110,"Seum","SB183","YEA"
"ga2017HB311",110,"Seum","HB311","YEA"
"ga2017HCR90",110,"Seum","HCR90","YEA"
"ga2017HB375",110,"Seum","HB375","YEA"
"ga2017HB192",110,"Seum","HB192","YEA"
"ga2017HB153",110,"Seum","HB153","YEA"
"ga2017HB206",110,"Seum","HB206","YEA"
"ga2017SB001",110,"Seum","SB001","YEA"
"ga2017HB360",110,"Seum","HB360","YEA"
"ga2017HB195",110,"Seum","HB195","YEA"
"ga2017HB294",110,"Seum","HB294","NV"
"ga2017HB156",110,"Seum","HB156","YEA"
"ga2017HJR56",110,"Seum","HJR56","YEA"
"ga2017HB333",110,"Seum","HB333","YEA"
"ga2017HB207",110,"Seum","HB207","YEA"
"ga2017HB314",110,"Seum","HB314","NV"
"ga2017HB245",110,"Seum","HB245","YEA"
"ga2017HB396",110,"Seum","HB396","YEA"
"ga2017SB248",110,"Seum","SB248","YEA"
"ga2017HB222",110,"Seum","HB222","YEA"
"ga2017HB350",110,"Seum","HB350","NV"
"ga2017HB246",110,"Seum","HB246","YEA"
"ga2017SB195",110,"Seum","SB195","YEA"
"ga2017HB293",110,"Seum","HB293","YEA"
"ga2017HB364",110,"Seum","HB364","NV"
"ga2017HB388",110,"Seum","HB388","YEA"
"ga2017HB255",110,"Seum","HB255","YEA"
"ga2017SB235",110,"Seum","SB235","YEA"
"ga2017HB299",110,"Seum","HB299","YEA"
"ga2017HB262",110,"Seum","HB262","YEA"
"ga2017HB387",110,"Seum","HB387","YEA"
"ga2017SB004",110,"Seum","SB004","YEA"
"ga2017HB304",110,"Seum","HB304","YEA"
"ga2017HB013",110,"Seum","HB013","YEA"
"ga2017SB075",110,"Seum","SB075","YEA"
"ga2017HB270",110,"Seum","HB270","YEA"
"ga2017SB042",110,"Seum","SB042","YEA"
"ga2017HB469",110,"Seum","HB469","YEA"
"ga2017SB122",110,"Seum","SB122","YEA"
"ga2017SB081",110,"Seum","SB081","YEA"
"ga2017HB242",110,"Seum","HB242","YEA"
"ga2017SB050",110,"Seum","SB050","YEA"
"ga2017SB031",110,"Seum","SB031","YEA"
"ga2017HB269",110,"Seum","HB269","YEA"
"ga2017SB009",110,"Seum","SB009","YEA"
"ga2017SB189",110,"Seum","SB189","YEA"
"ga2017HB312",110,"Seum","HB312","YEA"
"ga2017hb473",110,"Seum","hb473","YEA"
"ga2017HB265",110,"Seum","HB265","YEA"
"ga2017HB377",110,"Seum","HB377","YEA"
"ga2017HB174",110,"Seum","HB174","YEA"
"ga2017HB318",110,"Seum","HB318","NV"
"ga2017HB404",110,"Seum","HB404","YEA"
"ga2017HB390",110,"Seum","HB390","NV"
"ga2017SB205",110,"Seum","SB205","YEA"
"ga2017HB180",110,"Seum","HB180","YEA"
"ga2017HB128",110,"Seum","HB128","YEA"
"ga2017HB277",110,"Seum","HB277","YEA"
"ga2017HB395",110,"Seum","HB395","NV"
"ga2017SB219",110,"Seum","SB219","YEA"
"ga2017HB281",110,"Seum","HB281","YEA"
"ga2017HB417",110,"Seum","HB417","YEA"
"ga2017HB239",110,"Seum","HB239","YEA"
"ga2017SB005",110,"Seum","SB005","YEA"
"ga2017HB223",110,"Seum","HB223","YEA"
"ga2017HB282",110,"Seum","HB282","YEA"
"ga2017HJR56",110,"Seum","HJR56","YEA"
"ga2017HB227",110,"Seum","HB227","YEA"
"ga2017SB146",110,"Seum","SB146","YEA"
"ga2017HB374",110,"Seum","HB374","NV"
"ga2017SB128",110,"Seum","SB128","YEA"
"ga2017SB002",110,"Seum","SB002","NV"
"ga2017HB257",110,"Seum","HB257","YEA"
"ga2017SB073",110,"Seum","SB073","YEA"
"ga2017HB241",110,"Seum","HB241","YEA"
"ga2017HB378",110,"Seum","HB378","NV"
"ga2017HB237",110,"Seum","HB237","YEA"
"ga2017HB306",110,"Seum","HB306","YEA"
"ga2017HCR48",110,"Seum","HCR48","YEA"
"ga2017HB225",110,"Seum","HB225","YEA"
"ga2017HB376",110,"Seum","HB376","YEA"
"ga2017HB443",110,"Seum","HB443","YEA"
"ga2017HB253",110,"Seum","HB253","YEA"
"ga2017HB226",110,"Seum","HB226","YEA"
"ga2017SB222",110,"Seum","SB222","YEA"
"ga2017SB197",110,"Seum","SB197","YEA"
"ga2017SB170",115,"Smith","SB170","YEA"
"ga2017hb540",115,"Smith","hb540","YEA"
"ga2017HB364",115,"Smith","HB364","NV"
"ga2017HB119",115,"Smith","HB119","YEA"
"ga2017HB374",115,"Smith","HB374","NV"
"ga2017HB078",115,"Smith","HB078","YEA"
"ga2017HB074",115,"Smith","HB074","YEA"
"ga2017HB072",115,"Smith","HB072","YEA"
"ga2017SB177",115,"Smith","SB177","YEA"
"ga2017SB079",115,"Smith","SB079","YEA"
"ga2017SB099",115,"Smith","SB099","YEA"
"ga2017SB011",115,"Smith","SB011","YEA"
"ga2017HB314",115,"Smith","HB314","NV"
"ga2017SB182",115,"Smith","SB182","YEA"
"ga2017SB056",115,"Smith","SB056","YEA"
"ga2017SB108",115,"Smith","SB108","YEA"
"ga2017SB019",115,"Smith","SB019","YEA"
"ga2017HB350",115,"Smith","HB350","NV"
"ga2017SB173",115,"Smith","SB173","YEA"
"ga2017HB038",115,"Smith","HB038","YEA"
"ga2017SB002",115,"Smith","SB002","NV"
"ga2017HB144",115,"Smith","HB144","YEA"
"ga2017SB012",115,"Smith","SB012","YEA"
"ga2017SB089",115,"Smith","SB089","YEA"
"ga2017HB093",115,"Smith","HB093","YEA"
"ga2017SB078",115,"Smith","SB078","YEA"
"ga2017HB158",115,"Smith","HB158","YEA"
"ga2017SB151",115,"Smith","SB151","NV"
"ga2017SB101",115,"Smith","SB101","YEA"
"ga2017SB156",115,"Smith","SB156","YEA"
"ga2017HB100",115,"Smith","HB100","NAY"
"ga2017HB378",115,"Smith","HB378","NV"
"ga2017SB195",115,"Smith","SB195","YEA"
"ga2017SB061",115,"Smith","SB061","NV"
"ga2017SB110",115,"Smith","SB110","YEA"
"ga2017SB032",115,"Smith","SB032","YEA"
"ga2017HB234",115,"Smith","HB234","NV"
"ga2017HB050",115,"Smith","HB050","YEA"
"ga2017SB145",115,"Smith","SB145","YEA"
"ga2017HB033",115,"Smith","HB033","YEA"
"ga2017SB062",115,"Smith","SB062","YEA"
"ga2017SB129",115,"Smith","SB129","YEA"
"ga2017HB067",115,"Smith","HB067","YEA"
"ga2017HB153",115,"Smith","HB153","YEA"
"ga2017HB271",115,"Smith","HB271","NAY"
"ga2017SB120",115,"Smith","SB120","YEA"
"ga2017SB140",115,"Smith","SB140","NV"
"ga2017HB294",115,"Smith","HB294","NV"
"ga2017SB159",115,"Smith","SB159","YEA"
"ga2017HB276",115,"Smith","HB276","YEA"
"ga2017SB114",115,"Smith","SB114","YEA"
"ga2017SB147",115,"Smith","SB147","YEA"
"ga2017HB245",115,"Smith","HB245","YEA"
"ga2017SB083",115,"Smith","SB083","YEA"
"ga2017SB017",115,"Smith","SB017","NV"
"ga2017HB471",115,"Smith","HB471","NV"
"ga2017HB394",115,"Smith","HB394","YEA"
"ga2017HB281",115,"Smith","HB281","YEA"
"ga2017HB163",115,"Smith","HB163","YEA"
"ga2017SB153",115,"Smith","SB153","YEA"
"ga2017SB107",115,"Smith","SB107","YEA"
"ga2017SB161",115,"Smith","SB161","YEA"
"ga2017SB215",115,"Smith","SB215","YEA"
"ga2017HB282",115,"Smith","HB282","YEA"
"ga2017SB163",115,"Smith","SB163","YEA"
"ga2017HB343",115,"Smith","HB343","YEA"
"ga2017HB161",115,"Smith","HB161","NV"
"ga2017HB208",115,"Smith","HB208","NV"
"ga2017HB289",115,"Smith","HB289","YEA"
"ga2017SB165",115,"Smith","SB165","YEA"
"ga2017SB082",115,"Smith","SB082","YEA"
"ga2017HB013",115,"Smith","HB013","YEA"
"ga2017SB075",115,"Smith","SB075","YEA"
"ga2017SB119",115,"Smith","SB119","YEA"
"ga2017HB498",115,"Smith","HB498","YEA"
"ga2017HB112",115,"Smith","HB112","YEA"
"ga2017HB390",115,"Smith","HB390","NV"
"ga2017SB205",115,"Smith","SB205","YEA"
"ga2017SB092",115,"Smith","SB092","YEA"
"ga2017SB111",115,"Smith","SB111","YEA"
"ga2017SB031",115,"Smith","SB031","YEA"
"ga2017HB238",115,"Smith","HB238","NV"
"ga2017SB013",115,"Smith","SB013","YEA"
"ga2017SB094",115,"Smith","SB094","YEA"
"ga2017HB360",115,"Smith","HB360","YEA"
"ga2017SB091",115,"Smith","SB091","YEA"
"ga2017SB224",115,"Smith","SB224","YEA"
"ga2017HB403",115,"Smith","HB403","YEA"
"ga2017HB174",115,"Smith","HB174","NV"
"ga2017HB333",115,"Smith","HB333","YEA"
"ga2017SB104",115,"Smith","SB104","YEA"
"ga2017SB218",115,"Smith","SB218","YEA"
"ga2017HB410",115,"Smith","HB410","NAY"
"ga2017SB188",115,"Smith","SB188","YEA"
"ga2017HB284",115,"Smith","HB284","YEA"
"ga2017HB522",115,"Smith","HB522","YEA"
"ga2017SB238",115,"Smith","SB238","YEA"
"ga2017HB246",115,"Smith","HB246","YEA"
"ga2017HB184",115,"Smith","HB184","NV"
"ga2017SB021",115,"Smith","SB021","YEA"
"ga2017HB293",115,"Smith","HB293","NV"
"ga2017HB388",115,"Smith","HB388","YEA"
"ga2017HJR56",115,"Smith","HJR56","YEA"
"ga2017HB173",115,"Smith","HB173","YEA"
"ga2017HB002",115,"Smith","HB002","YEA"
"ga2017SB116",115,"Smith","SB116","YEA"
"ga2017HB502",115,"Smith","HB502","YEA"
"ga2017SB247",115,"Smith","SB247","YEA"
"ga2017HB277",115,"Smith","HB277","YEA"
"ga2017HB003",115,"Smith","HB003","YEA"
"ga2017HB351",115,"Smith","HB351","YEA"
"ga2017SB112",115,"Smith","SB112","YEA"
"ga2017HB215",115,"Smith","HB215","NV"
"ga2017HB014",115,"Smith","HB014","YEA"
"ga2017SB176",115,"Smith","SB176","YEA"
"ga2017SB086",115,"Smith","SB086","YEA"
"ga2017HCR48",115,"Smith","HCR48","YEA"
"ga2017SB081",115,"Smith","SB081","YEA"
"ga2017HB026",115,"Smith","HB026","YEA"
