"bill_id","legislator_id","MemberName","BillName","Vote"
"ga2017HB189",96,"Reed","HB189","YAY"
"ga2017HB282",96,"Reed","HB282","YAY"
"ga2017HB050",96,"Reed","HB050","YAY"
"ga2017HCR59",96,"Reed","HCR59","YEA"
"ga2017HB318",96,"Reed","HB318","YAY"
"ga2017HB281",96,"Reed","HB281","YAY"
"ga2017HB502",96,"Reed","HB502","YAY"
"ga2017HB207",96,"Reed","HB207","YAY"
"ga2017HB002",96,"Reed","HB002","YEA"
"ga2017HB262",96,"Reed","HB262","YAY"
"ga2017HB324",96,"Reed","HB324","YAY"
"ga2017SB139",96,"Reed","SB139","YEA"
"ga2017HB180",96,"Reed","HB180","YAY"
"ga2017HB520",96,"Reed","HB520","YAY"
"ga2017HB195",96,"Reed","HB195","YAY"
"ga2017HB027",96,"Reed","HB027","YEA"
"ga2017HB144",96,"Reed","HB144","YAY"
"ga2017HB174",96,"Reed","HB174","YAY"
"ga2017HB067",96,"Reed","HB067","YAY"
"ga2017HB522",96,"Reed","HB522","YAY"
"ga2017HB257",96,"Reed","HB257","YAY"
"ga2017SB116",96,"Reed","SB116","YAY"
"ga2017HB215",96,"Reed","HB215","YEA"
"ga2017HB158",96,"Reed","HB158","YAY"
"ga2017HB304",96,"Reed","HB304","YAY"
"ga2017HB075",96,"Reed","HB075","YAY"
"ga2017SB107",96,"Reed","SB107","YAY"
"ga2017HB343",96,"Reed","HB343","YAY"
"ga2017HB378",96,"Reed","HB378","YEA"
"ga2017HB074",96,"Reed","HB074","YAY"
"ga2017HB333",96,"Reed","HB333","YAY"
"ga2017HB153",96,"Reed","HB153","YAY"
"ga2017SB126",96,"Reed","SB126","YEA"
"ga2017HB060",96,"Reed","HB060","YAY"
"ga2017HB319",96,"Reed","HB319","YAY"
"ga2017HB191",96,"Reed","HB191","YAY"
"ga2017HB183",96,"Reed","HB183","YAY"
"ga2017HB330",96,"Reed","HB330","YAY"
"ga2017HB234",96,"Reed","HB234","YEA"
"ga2017HB453",96,"Reed","HB453","YAY"
"ga2017HB291",96,"Reed","HB291","YAY"
"ga2017HB192",96,"Reed","HB192","YAY"
"ga2017HB270",96,"Reed","HB270","YAY"
"ga2017HB112",96,"Reed","HB112","YAY"
"ga2017HB078",96,"Reed","HB078","YAY"
"ga2017HB366",96,"Reed","HB366","YAY"
"ga2017SB101",96,"Reed","SB101","YAY"
"ga2017HB173",96,"Reed","HB173","YAY"
"ga2017SB012",96,"Reed","SB012","NAY"
"ga2017SB150",96,"Reed","SB150","YEA"
"ga2017HB524",96,"Reed","HB524","YAY"
"ga2017SB146",96,"Reed","SB146","YAY"
"ga2017HB337",96,"Reed","HB337","YAY"
"ga2017HB265",96,"Reed","HB265","YAY"
"ga2017HB323",96,"Reed","HB323","YAY"
"ga2017HB058",96,"Reed","HB058","YAY"
"ga2017SB136",96,"Reed","SB136","YEA"
"ga2017SB075",96,"Reed","SB075","YEA"
"ga2017SB120",96,"Reed","SB120","YEA"
"ga2017HB498",96,"Reed","HB498","YAY"
"ga2017HB296",96,"Reed","HB296","NAY"
"ga2017HB035",96,"Reed","HB035","YAY"
"ga2017SB003",96,"Reed","SB003","YEA"
"ga2017HB093",96,"Reed","HB093","YAY"
"ga2017HB095",96,"Reed","HB095","YAY"
"ga2017SB062",96,"Reed","SB062","YEA"
"ga2017HB223",96,"Reed","HB223","YAY"
"ga2017HB100",96,"Reed","HB100","YAY"
"ga2017HB359",96,"Reed","HB359","YAY"
"ga2017HB096",96,"Reed","HB096","YAY"
"ga2017SB010",96,"Reed","SB010","YAY"
"ga2017SB017",96,"Reed","SB017","YAY"
"ga2017HB329",96,"Reed","HB329","YAY"
"ga2017HB417",96,"Reed","HB417","YAY"
"ga2017HB033",96,"Reed","HB033","YAY"
"ga2017SB031",96,"Reed","SB031","YAY"
"ga2017HB113",96,"Reed","HB113","YAY"
"ga2017SB117",96,"Reed","SB117","YAY"
"ga2017HB253",96,"Reed","HB253","YAY"
"ga2017HB245",96,"Reed","HB245","YAY"
"ga2017HB239",96,"Reed","HB239","YAY"
"ga2017HB403",96,"Reed","HB403","YAY"
"ga2017HB119",96,"Reed","HB119","YAY"
"ga2017HB390",96,"Reed","HB390","YEA"
"ga2017SB122",96,"Reed","SB122","YAY"
"ga2017HB238",96,"Reed","HB238","YEA"
"ga2017HB222",96,"Reed","HB222","YAY"
"ga2017HB360",96,"Reed","HB360","YAY"
"ga2017SB189",96,"Reed","SB189","YAY"
"ga2017HB311",96,"Reed","HB311","YAY"
"ga2017HB396",96,"Reed","HB396","YAY"
"ga2017SB135",96,"Reed","SB135","YEA"
"ga2017HB425",96,"Reed","HB425","YAY"
"ga2017SB165",96,"Reed","SB165","YAY"
"ga2017SB032",96,"Reed","SB032","YEA"
"ga2017SB153",96,"Reed","SB153","YAY"
"ga2017HB312",96,"Reed","HB312","YAY"
"ga2017HB163",96,"Reed","HB163","YAY"
"ga2017HB306",96,"Reed","HB306","YAY"
"ga2017SB140",96,"Reed","SB140","YAY"
"ga2017HB242",96,"Reed","HB242","YAY"
"ga2017HB237",96,"Reed","HB237","YAY"
"ga2017HB271",96,"Reed","HB271","YAY"
"ga2017HB347",96,"Reed","HB347","YAY"
"ga2017HB364",96,"Reed","HB364","YEA"
"ga2017HB368",96,"Reed","HB368","YAY"
"ga2017SB197",96,"Reed","SB197","YAY"
"ga2017HB301",96,"Reed","HB301","YAY"
"ga2017HB351",96,"Reed","HB351","YAY"
"ga2017HB454",96,"Reed","HB454","YAY"
"ga2017HB443",96,"Reed","HB443","YAY"
"ga2017SB089",96,"Reed","SB089","YAY"
"ga2017HB172",96,"Reed","HB172","YAY"
"ga2017HB268",96,"Reed","HB268","YAY"
"ga2017SB163",96,"Reed","SB163","YAY"
"ga2017HB469",96,"Reed","HB469","YAY"
"ga2017SB128",96,"Reed","SB128","YAY"
"ga2017SB219",96,"Reed","SB219","YAY"
"ga2017SB004",96,"Reed","SB004","NAY"
"ga2017HB129",96,"Reed","HB129","YAY"
"ga2017HB516",96,"Reed","HB516","YAY"
"ga2017HB310",96,"Reed","HB310","YAY"
"ga2017HB308",96,"Reed","HB308","YAY"
"ga2017SB083",96,"Reed","SB083","YEA"
"ga2017HB482",96,"Reed","HB482","YAY"
"ga2017SB002",96,"Reed","SB002","YAY"
"ga2017HB375",96,"Reed","HB375","YAY"
"ga2017SB006",96,"Reed","SB006","YEA"
"ga2017HB515",96,"Reed","HB515","YAY"
"ga2017HB539",96,"Reed","HB539","YAY"
"ga2017HB448",96,"Reed","HB448","YAY"
"ga2017SB176",96,"Reed","SB176","YAY"
"ga2017HB269",96,"Reed","HB269","YAY"
"ga2017HB167",96,"Reed","HB167","YAY"
"ga2017HB372",96,"Reed","HB372","YAY"
"ga2017HB001",96,"Reed","HB001","YEA"
"ga2017SB235",96,"Reed","SB235","YAY"
"ga2017HB525",96,"Reed","HB525","YAY"
"ga2017SB147",96,"Reed","SB147","YAY"
"ga2017HB246",96,"Reed","HB246","YAY"
"ga2017HB128",96,"Reed","HB128","YAY"
"ga2017HB156",96,"Reed","HB156","YAY"
"ga2017HB072",96,"Reed","HB072","YAY"
"ga2017HB471",96,"Reed","HB471","YEA"
"ga2017SB081",96,"Reed","SB081","YEA"
"ga2017HB226",96,"Reed","HB226","YAY"
"ga2017HB307",96,"Reed","HB307","YAY"
"ga2017HB376",96,"Reed","HB376","YAY"
"ga2017SB005",96,"Reed","SB005","YEA"
"ga2017HB276",96,"Reed","HB276","YAY"
"ga2017SB183",96,"Reed","SB183","YAY"
"ga2017HB227",96,"Reed","HB227","YAY"
"ga2017HB038",96,"Reed","HB038","YAY"
"ga2017SB079",96,"Reed","SB079","YAY"
"ga2017HB305",96,"Reed","HB305","YAY"
"ga2017HB023",96,"Reed","HB023","YAY"
"ga2017HB404",96,"Reed","HB404","YAY"
"ga2017SB151",96,"Reed","SB151","YAY"
"ga2017HB145",96,"Reed","HB145","YAY"
"ga2017HB255",96,"Reed","HB255","YAY"
"ga2017HB177",96,"Reed","HB177","YAY"
"ga2017HB388",96,"Reed","HB388","YAY"
"ga2017HB492",96,"Reed","HB492","YAY"
"ga2017SB129",96,"Reed","SB129","YAY"
"ga2017HB401",96,"Reed","HB401","YAY"
"ga2017HB261",96,"Reed","HB261","YAY"
"ga2017HB225",96,"Reed","HB225","YAY"
"ga2017SB039",96,"Reed","SB039","YAY"
"ga2017HB410",96,"Reed","HB410","YAY"
"ga2017HB284",96,"Reed","HB284","YAY"
"ga2017SB091",96,"Reed","SB091","YEA"
"ga2017HB003",96,"Reed","HB003","YEA"
"ga2017SB008",96,"Reed","SB008","YAY"
"ga2017HB299",96,"Reed","HB299","YAY"
"ga2017HB231",96,"Reed","HB231","YAY"
"ga2017HB408",96,"Reed","HB408","YAY"
"ga2017HB151",96,"Reed","HB151","YAY"
"ga2017HB540",96,"Reed","HB540","YAY"
"ga2017SB218",96,"Reed","SB218","YAY"
"ga2017HB394",96,"Reed","HB394","YAY"
"ga2017HCR90",96,"Reed","HCR90","YAY"
"ga2017HB293",96,"Reed","HB293","YAY"
"ga2017HB014",96,"Reed","HB014","YAY"
"ga2017HB309",96,"Reed","HB309","YAY"
"ga2017HB384",96,"Reed","HB384","YAY"
"ga2017SB021",96,"Reed","SB021","YAY"
"ga2017SB114",96,"Reed","SB114","YAY"
"ga2017HB481",96,"Reed","HB481","YAY"
"ga2017HCR48",96,"Reed","HCR48","YAY"
"ga2017HB206",96,"Reed","HB206","YAY"
"ga2017HB377",96,"Reed","HB377","YAY"
"ga2017HB473",96,"Reed","HB473","YEA"
"ga2017HB236",96,"Reed","HB236","YAY"
"ga2017HB013",96,"Reed","HB013","YAY"
"ga2017HB026",96,"Reed","HB026","YAY"
"ga2017HB315",96,"Reed","HB315","YAY"
"ga2017HB241",96,"Reed","HB241","YAY"
"ga2017SB050",96,"Reed","SB050","YAY"
"ga2017HB272",96,"Reed","HB272","YAY"
"ga2017SB238",96,"Reed","SB238","YAY"
"ga2017HB122",96,"Reed","HB122","YAY"
"ga2017SB038",96,"Reed","SB038","YAY"
"ga2017SB104",96,"Reed","SB104","YEA"
"ga2017SB073",96,"Reed","SB073","YAY"
"ga2017SB011",96,"Reed","SB011","YEA"
"ga2017SB042",96,"Reed","SB042","YAY"
"ga2017SB001",96,"Reed","SB001","YAY"
"ga2017HB484",96,"Reed","HB484","YAY"
"ga2017HB252",96,"Reed","HB252","YAY"
"ga2017HB116",96,"Reed","HB116","YAY"
"ga2017HB277",96,"Reed","HB277","YAY"
"ga2017HB289",96,"Reed","HB289","YAY"
"ga2017HB387",96,"Reed","HB387","YAY"
"ga2017HB244",96,"Reed","HB244","YAY"
"ga2017HJR56",96,"Reed","HJR56","YAY"
"ga2017SB101",97,"Richards","SB101","YAY"
"ga2017HB443",97,"Richards","HB443","YAY"
"ga2017HB033",97,"Richards","HB033","YAY"
"ga2017HB078",97,"Richards","HB078","YAY"
"ga2017HB454",97,"Richards","HB454","YAY"
"ga2017SB135",97,"Richards","SB135","YEA"
"ga2017SB075",97,"Richards","SB075","NAY"
"ga2017SB006",97,"Richards","SB006","NAY"
"ga2017HB417",97,"Richards","HB417","YAY"
"ga2017HB378",97,"Richards","HB378","NAY"
"ga2017HB524",97,"Richards","HB524","YAY"
"ga2017HB425",97,"Richards","HB425","NV"
"ga2017HB075",97,"Richards","HB075","YAY"
"ga2017HB372",97,"Richards","HB372","YAY"
"ga2017HB096",97,"Richards","HB096","YAY"
"ga2017HB323",97,"Richards","HB323","YAY"
"ga2017HB359",97,"Richards","HB359","YAY"
"ga2017HB060",97,"Richards","HB060","YAY"
"ga2017HB375",97,"Richards","HB375","NV"
"ga2017SB017",97,"Richards","SB017","YAY"
"ga2017HB156",97,"Richards","HB156","YAY"
"ga2017HB469",97,"Richards","HB469","YAY"
"ga2017HB257",97,"Richards","HB257","NAY"
"ga2017HB330",97,"Richards","HB330","YAY"
"ga2017HB173",97,"Richards","HB173","YAY"
"ga2017SB003",97,"Richards","SB003","YEA"
"ga2017SB004",97,"Richards","SB004","NAY"
"ga2017SB062",97,"Richards","SB062","YEA"
"ga2017SB107",97,"Richards","SB107","YAY"
"ga2017HB100",97,"Richards","HB100","NAY"
"ga2017HB333",97,"Richards","HB333","YAY"
"ga2017HB525",97,"Richards","HB525","YAY"
"ga2017HCR90",97,"Richards","HCR90","YAY"
"ga2017HB236",97,"Richards","HB236","YAY"
"ga2017HB189",97,"Richards","HB189","YAY"
"ga2017HB319",97,"Richards","HB319","YAY"
"ga2017SB146",97,"Richards","SB146","YAY"
"ga2017HB347",97,"Richards","HB347","YAY"
"ga2017HB129",97,"Richards","HB129","YAY"
"ga2017HB167",97,"Richards","HB167","YAY"
"ga2017SB008",97,"Richards","SB008","YAY"
"ga2017SB165",97,"Richards","SB165","YAY"
"ga2017HB183",97,"Richards","HB183","YAY"
"ga2017HB207",97,"Richards","HB207","YAY"
"ga2017HB172",97,"Richards","HB172","YAY"
"ga2017HB174",97,"Richards","HB174","YAY"
"ga2017SB140",97,"Richards","SB140","YAY"
"ga2017HB360",97,"Richards","HB360","NAY"
"ga2017SB116",97,"Richards","SB116","YAY"
"ga2017SB012",97,"Richards","SB012","YEA"
"ga2017HB539",97,"Richards","HB539","YAY"
