"bill_id","legislator_id","MemberName","BillName","Vote"
"ga2017HB003",118,"Stivers II","HB003","YAY"
"ga2017SB073",118,"Stivers II","SB073","YAY"
"ga2017HB001",118,"Stivers II","HB001","YAY"
"ga2017HB268",118,"Stivers II","HB268","YAY"
"ga2017HB269",118,"Stivers II","HB269","YAY"
"ga2017HB309",118,"Stivers II","HB309","YEA"
"ga2017SB009",118,"Stivers II","SB009","YEA"
"ga2017SB238",118,"Stivers II","SB238","YAY"
"ga2017SB014",120,"Thayer","SB014","YEA"
"ga2017SB249",120,"Thayer","SB249","YEA"
"ga2017SB170",120,"Thayer","SB170","YEA"
"ga2017SB153",120,"Thayer","SB153","YAY"
"ga2017SB126",120,"Thayer","SB126","YAY"
"ga2017HB192",120,"Thayer","HB192","YAY"
"ga2017SB013",120,"Thayer","SB013","YEA"
"ga2017HB158",120,"Thayer","HB158","YAY"
"ga2017HB163",120,"Thayer","HB163","YAY"
"ga2017hb540",120,"Thayer","hb540","YEA"
"ga2017HB074",120,"Thayer","HB074","YAY"
"ga2017HB271",120,"Thayer","HB271","YAY"
"ga2017HB144",120,"Thayer","HB144","YAY"
"ga2017HB276",120,"Thayer","HB276","YAY"
"ga2017SB018",120,"Thayer","SB018","YEA"
"ga2017HB093",120,"Thayer","HB093","YAY"
"ga2017SB004",120,"Thayer","SB004","YAY"
"ga2017HB304",120,"Thayer","HB304","YAY"
"ga2017SB056",120,"Thayer","SB056","YEA"
"ga2017SB135",120,"Thayer","SB135","YAY"
"ga2017SB151",120,"Thayer","SB151","YAY"
"ga2017SB005",120,"Thayer","SB005","YAY"
"ga2017SB120",120,"Thayer","SB120","YEA"
"ga2017HB294",120,"Thayer","HB294","NV"
"ga2017SB003",120,"Thayer","SB003","YAY"
"ga2017SB136",120,"Thayer","SB136","YAY"
"ga2017HB001",120,"Thayer","HB001","YAY"
"ga2017HB173",120,"Thayer","HB173","YAY"
"ga2017SB248",120,"Thayer","SB248","YEA"
"ga2017HB113",120,"Thayer","HB113","YAY"
"ga2017SB128",120,"Thayer","SB128","YAY"
"ga2017SB163",120,"Thayer","SB163","YAY"
"ga2017SB082",120,"Thayer","SB082","YEA"
"ga2017SB173",120,"Thayer","SB173","YEA"
"ga2017SB008",120,"Thayer","SB008","YAY"
"ga2017HB293",120,"Thayer","HB293","YAY"
"ga2017HB306",120,"Thayer","HB306","YAY"
"ga2017SB236",120,"Thayer","SB236","YEA"
"ga2017HB112",120,"Thayer","HB112","YAY"
"ga2017SB122",120,"Thayer","SB122","YAY"
"ga2017SB146",120,"Thayer","SB146","YEA"
"ga2017HB161",120,"Thayer","HB161","NV"
"ga2017SB218",120,"Thayer","SB218","YAY"
"ga2017HB289",120,"Thayer","HB289","YAY"
"ga2017HCR90",120,"Thayer","HCR90","YEA"
"ga2017HB153",120,"Thayer","HB153","YEA"
"ga2017SB224",120,"Thayer","SB224","YEA"
"ga2017SB238",120,"Thayer","SB238","YAY"
"ga2017SB150",120,"Thayer","SB150","YAY"
"ga2017SB001",120,"Thayer","SB001","YEA"
"ga2017HB195",120,"Thayer","HB195","YAY"
"ga2017SB079",120,"Thayer","SB079","YAY"
"ga2017HB038",120,"Thayer","HB038","YAY"
"ga2017SB010",120,"Thayer","SB010","YAY"
"ga2017SB114",120,"Thayer","SB114","YEA"
"ga2017HB314",120,"Thayer","HB314","NV"
"ga2017SB139",120,"Thayer","SB139","YAY"
"ga2017HB050",120,"Thayer","HB050","YAY"
"ga2017HB284",120,"Thayer","HB284","YAY"
"ga2017HB281",120,"Thayer","HB281","YEA"
"ga2017HB184",120,"Thayer","HB184","NV"
"ga2017HB274",120,"Thayer","HB274","NV"
"ga2017HB067",120,"Thayer","HB067","YAY"
"ga2017SB061",120,"Thayer","SB061","YEA"
"ga2017SB177",120,"Thayer","SB177","YEA"
"ga2017SB107",120,"Thayer","SB107","YAY"
"ga2017SB215",120,"Thayer","SB215","YEA"
"ga2017HB299",120,"Thayer","HB299","YAY"
"ga2017SB078",120,"Thayer","SB078","YEA"
"ga2017SB006",120,"Thayer","SB006","YAY"
"ga2017SB116",120,"Thayer","SB116","YAY"
"ga2017HB002",120,"Thayer","HB002","YAY"
"ga2017HB183",120,"Thayer","HB183","YAY"
"ga2017HB100",120,"Thayer","HB100","YAY"
"ga2017SB101",120,"Thayer","SB101","YAY"
"ga2017HB524",120,"Thayer","HB524","YEA"
"ga2017SB165",120,"Thayer","SB165","YAY"
"ga2017SB086",120,"Thayer","SB086","YEA"
"ga2017HB234",120,"Thayer","HB234","NV"
"ga2017HB014",120,"Thayer","HB014","YAY"
"ga2017SB235",120,"Thayer","SB235","YEA"
"ga2017HB311",120,"Thayer","HB311","YAY"
"ga2017SB089",120,"Thayer","SB089","YAY"
"ga2017HB238",120,"Thayer","HB238","NV"
"ga2017HB026",120,"Thayer","HB026","YAY"
"ga2017SB219",120,"Thayer","SB219","YEA"
"ga2017HB417",120,"Thayer","HB417","YEA"
"ga2017HB119",120,"Thayer","HB119","YAY"
"ga2017HB206",120,"Thayer","HB206","YEA"
"ga2017HB035",120,"Thayer","HB035","YAY"
"ga2017HB174",120,"Thayer","HB174","YEA"
"ga2017HB403",120,"Thayer","HB403","YAY"
"ga2017SB140",120,"Thayer","SB140","YAY"
"ga2017HB156",120,"Thayer","HB156","YEA"
"ga2017HJR56",120,"Thayer","HJR56","YEA"
"ga2017HB207",120,"Thayer","HB207","YAY"
"ga2017SB012",120,"Thayer","SB012","YAY"
"ga2017SB147",120,"Thayer","SB147","YAY"
"ga2017HB128",120,"Thayer","HB128","YEA"
"ga2017HB522",120,"Thayer","HB522","YEA"
"ga2017HB350",120,"Thayer","HB350","NV"
"ga2017SB019",120,"Thayer","SB019","YAY"
"ga2017SB190",120,"Thayer","SB190","YEA"
"ga2017HB492",120,"Thayer","HB492","YEA"
"ga2017HJR56",120,"Thayer","HJR56","YEA"
"ga2017HB200",120,"Thayer","HB200","NV"
"ga2017SB032",120,"Thayer","SB032","YAY"
"ga2017HB282",120,"Thayer","HB282","YEA"
"ga2017HB484",120,"Thayer","HB484","YEA"
"ga2017SB182",120,"Thayer","SB182","YEA"
"ga2017HB208",120,"Thayer","HB208","NV"
"ga2017SB247",120,"Thayer","SB247","YEA"
"ga2017HB277",120,"Thayer","HB277","YEA"
"ga2017HB226",120,"Thayer","HB226","YAY"
"ga2017SB117",120,"Thayer","SB117","YAY"
"ga2017HB215",120,"Thayer","HB215","NV"
"ga2017HB003",120,"Thayer","HB003","YAY"
"ga2017HB189",120,"Thayer","HB189","YAY"
"ga2017SB159",120,"Thayer","SB159","YAY"
"ga2017SB205",120,"Thayer","SB205","YEA"
"ga2017SB042",120,"Thayer","SB042","YAY"
"ga2017SB176",120,"Thayer","SB176","YAY"
"ga2017SB092",120,"Thayer","SB092","YEA"
"ga2017SB083",120,"Thayer","SB083","YAY"
"ga2017SB222",120,"Thayer","SB222","YEA"
"ga2017SB050",120,"Thayer","SB050","YAY"
"ga2017HB312",120,"Thayer","HB312","YAY"
"ga2017SB129",120,"Thayer","SB129","YAY"
"ga2017SB091",120,"Thayer","SB091","YAY"
"ga2017SB189",120,"Thayer","SB189","YAY"
"ga2017SB073",120,"Thayer","SB073","YAY"
"ga2017HB404",120,"Thayer","HB404","YEA"
"ga2017SB161",120,"Thayer","SB161","YEA"
"ga2017SB104",120,"Thayer","SB104","YAY"
"ga2017SB197",120,"Thayer","SB197","YAY"
"ga2017HB180",120,"Thayer","HB180","YEA"
"ga2017HB410",120,"Thayer","HB410","NAY"
"ga2017SB188",120,"Thayer","SB188","YEA"
"ga2017SB011",120,"Thayer","SB011","YAY"
"ga2017HB330",120,"Thayer","HB330","YEA"
"ga2017HB222",120,"Thayer","HB222","YAY"
"ga2017SB017",120,"Thayer","SB017","YAY"
"ga2017HB078",120,"Thayer","HB078","YEA"
"ga2017HB246",120,"Thayer","HB246","YAY"
"ga2017HB319",120,"Thayer","HB319","YEA"
"ga2017HB364",120,"Thayer","HB364","NV"
"ga2017SB021",120,"Thayer","SB021","YAY"
"ga2017HB072",120,"Thayer","HB072","YEA"
"ga2017HB255",120,"Thayer","HB255","YAY"
"ga2017SB002",120,"Thayer","SB002","NV"
"ga2017HB374",120,"Thayer","HB374","NV"
"ga2017SB062",120,"Thayer","SB062","YAY"
"ga2017HB033",120,"Thayer","HB033","YEA"
"ga2017HB482",120,"Thayer","HB482","YEA"
"ga2017SB195",120,"Thayer","SB195","YEA"
"ga2017HB378",120,"Thayer","HB378","NV"
"ga2017HB257",120,"Thayer","HB257","YEA"
"ga2017HB013",120,"Thayer","HB013","YEA"
"ga2017HB227",120,"Thayer","HB227","YAY"
"ga2017SB119",120,"Thayer","SB119","YEA"
"ga2017HB390",120,"Thayer","HB390","NV"
"ga2017HB253",120,"Thayer","HB253","YEA"
"ga2017HB191",120,"Thayer","HB191","YAY"
"ga2017SB031",120,"Thayer","SB031","YEA"
"ga2017SB183",120,"Thayer","SB183","YAY"
"ga2017HB395",120,"Thayer","HB395","NV"
"ga2017HB241",120,"Thayer","HB241","YEA"
"ga2017SB094",120,"Thayer","SB094","YEA"
"ga2017hb473",120,"Thayer","hb473","YEA"
"ga2017SB156",120,"Thayer","SB156","YEA"
"ga2017HB384",120,"Thayer","HB384","YAY"
"ga2017HB318",120,"Thayer","HB318","NAY"
"ga2017SB095",120,"Thayer","SB095","YEA"
"ga2017SB002",120,"Thayer","SB002","NV"
"ga2017HB333",120,"Thayer","HB333","YEA"
"ga2017SB081",120,"Thayer","SB081","YAY"
"ga2017HB396",120,"Thayer","HB396","YEA"
"ga2017SB099",120,"Thayer","SB099","YEA"
"ga2017HB245",120,"Thayer","HB245","YAY"
"ga2017SB111",120,"Thayer","SB111","YEA"
"ga2017HB262",120,"Thayer","HB262","YAY"
"ga2017HB453",120,"Thayer","HB453","YAY"
"ga2017SB108",120,"Thayer","SB108","YEA"
"ga2017SB075",120,"Thayer","SB075","YAY"
"ga2017SB112",120,"Thayer","SB112","YEA"
"ga2017HB223",120,"Thayer","HB223","YAY"
"ga2017HB498",120,"Thayer","HB498","YAY"
"ga2017SB110",120,"Thayer","SB110","YEA"
"ga2017HB337",120,"Thayer","HB337","YAY"
"ga2017HB309",120,"Thayer","HB309","YEA"
"ga2017HB225",120,"Thayer","HB225","YAY"
"ga2017SB038",120,"Thayer","SB038","YAY"
"ga2017HB368",120,"Thayer","HB368","YAY"
"ga2017HB269",120,"Thayer","HB269","YAY"
"ga2017HB377",120,"Thayer","HB377","YEA"
"ga2017HB351",120,"Thayer","HB351","YAY"
"ga2017HB360",120,"Thayer","HB360","YEA"
"ga2017SB039",120,"Thayer","SB039","YAY"
"ga2017HB469",120,"Thayer","HB469","YEA"
"ga2017HB376",120,"Thayer","HB376","YEA"
"ga2017HB366",120,"Thayer","HB366","YAY"
"ga2017HB502",120,"Thayer","HB502","YAY"
"ga2017HCR48",120,"Thayer","HCR48","YEA"
"ga2017HB237",120,"Thayer","HB237","YAY"
"ga2017SB145",120,"Thayer","SB145","YEA"
"ga2017HB239",120,"Thayer","HB239","YAY"
"ga2017HB387",120,"Thayer","HB387","YEA"
"ga2017SB009",120,"Thayer","SB009","YEA"
"ga2017HB471",120,"Thayer","HB471","NV"
"ga2017HB242",120,"Thayer","HB242","YAY"
"ga2017HB375",120,"Thayer","HB375","YEA"
"ga2017HB270",120,"Thayer","HB270","YAY"
"ga2017HB265",120,"Thayer","HB265","YAY"
"ga2017HB343",120,"Thayer","HB343","YAY"
"ga2017HB329",120,"Thayer","HB329","YAY"
"ga2017HB268",120,"Thayer","HB268","YAY"
"ga2017HB324",120,"Thayer","HB324","YAY"
"ga2017HB394",120,"Thayer","HB394","YEA"
"ga2017HB388",120,"Thayer","HB388","YEA"
"ga2017HB520",120,"Thayer","HB520","NAY"
"ga2017HCR59",120,"Thayer","HCR59","YAY"
"ga2017HB443",120,"Thayer","HB443","YEA"
"ga2017HB284",121,"Thomas R","HB284","YAY"
"ga2017HB271",121,"Thomas R","HB271","YAY"
"ga2017HB153",121,"Thomas R","HB153","YEA"
"ga2017HB276",121,"Thomas R","HB276","YAY"
"ga2017HB163",121,"Thomas R","HB163","YAY"
"ga2017HB144",121,"Thomas R","HB144","YAY"
"ga2017HB403",121,"Thomas R","HB403","NAY"
"ga2017HB174",121,"Thomas R","HB174","YEA"
"ga2017HB074",121,"Thomas R","HB074","YAY"
"ga2017HB158",121,"Thomas R","HB158","YAY"
"ga2017HB050",121,"Thomas R","HB050","YAY"
"ga2017SB099",121,"Thomas R","SB099","YEA"
"ga2017HB183",121,"Thomas R","HB183","YAY"
"ga2017SB135",121,"Thomas R","SB135","YAY"
"ga2017SB173",121,"Thomas R","SB173","YEA"
"ga2017HB067",121,"Thomas R","HB067","YAY"
"ga2017HB492",121,"Thomas R","HB492","YEA"
"ga2017HB234",121,"Thomas R","HB234","NV"
"ga2017SB107",121,"Thomas R","SB107","YAY"
"ga2017SB136",121,"Thomas R","SB136","YAY"
"ga2017HB173",121,"Thomas R","HB173","YAY"
"ga2017HB161",121,"Thomas R","HB161","NV"
"ga2017SB126",121,"Thomas R","SB126","YAY"
"ga2017SB139",121,"Thomas R","SB139","YAY"
"ga2017HB093",121,"Thomas R","HB093","YAY"
"ga2017SB145",121,"Thomas R","SB145","YEA"
"ga2017SB019",121,"Thomas R","SB019","YAY"
"ga2017HB119",121,"Thomas R","HB119","NAY"
"ga2017SB150",121,"Thomas R","SB150","NAY"
"ga2017SB120",121,"Thomas R","SB120","YEA"
"ga2017SB156",121,"Thomas R","SB156","YEA"
"ga2017HB112",121,"Thomas R","HB112","YAY"
"ga2017HB038",121,"Thomas R","HB038","YAY"
"ga2017SB119",121,"Thomas R","SB119","YEA"
"ga2017SB114",121,"Thomas R","SB114","YEA"
"ga2017HB180",121,"Thomas R","HB180","YEA"
"ga2017HB113",121,"Thomas R","HB113","YAY"
"ga2017SB218",121,"Thomas R","SB218","YAY"
"ga2017HB410",121,"Thomas R","HB410","YAY"
"ga2017HB100",121,"Thomas R","HB100","YAY"
"ga2017HB184",121,"Thomas R","HB184","NV"
"ga2017HB035",121,"Thomas R","HB035","YAY"
"ga2017SB249",121,"Thomas R","SB249","YEA"
"ga2017SB108",121,"Thomas R","SB108","YEA"
"ga2017hb540",121,"Thomas R","hb540","YEA"
"ga2017SB032",121,"Thomas R","SB032","YAY"
"ga2017SB236",121,"Thomas R","SB236","YEA"
"ga2017HB498",121,"Thomas R","HB498","YAY"
"ga2017HB484",121,"Thomas R","HB484","YEA"
"ga2017SB170",121,"Thomas R","SB170","YEA"
"ga2017SB116",121,"Thomas R","SB116","YAY"
"ga2017HB002",121,"Thomas R","HB002","NAY"
"ga2017HB502",121,"Thomas R","HB502","YAY"
"ga2017HB226",121,"Thomas R","HB226","YAY"
"ga2017HB078",121,"Thomas R","HB078","YEA"
"ga2017HB524",121,"Thomas R","HB524","YEA"
"ga2017HB520",121,"Thomas R","HB520","YAY"
"ga2017HB189",121,"Thomas R","HB189","YAY"
"ga2017HB014",121,"Thomas R","HB014","NAY"
"ga2017HB282",121,"Thomas R","HB282","YEA"
"ga2017SB235",121,"Thomas R","SB235","YEA"
"ga2017HCR59",121,"Thomas R","HCR59","YAY"
"ga2017HB238",121,"Thomas R","HB238","NV"
"ga2017HB026",121,"Thomas R","HB026","YAY"
"ga2017SB128",121,"Thomas R","SB128","YAY"
"ga2017SB219",121,"Thomas R","SB219","YEA"
"ga2017SB009",121,"Thomas R","SB009","YEA"
"ga2017HB274",121,"Thomas R","HB274","NV"
"ga2017SB224",121,"Thomas R","SB224","YEA"
"ga2017SB001",121,"Thomas R","SB001","YEA"
"ga2017HB206",121,"Thomas R","HB206","YEA"
"ga2017HB294",121,"Thomas R","HB294","NV"
"ga2017SB079",121,"Thomas R","SB079","YAY"
"ga2017SB104",121,"Thomas R","SB104","YAY"
"ga2017HJR56",121,"Thomas R","HJR56","YEA"
"ga2017SB161",121,"Thomas R","SB161","YEA"
"ga2017SB012",121,"Thomas R","SB012","NAY"
"ga2017SB089",121,"Thomas R","SB089","YAY"
"ga2017SB248",121,"Thomas R","SB248","YEA"
"ga2017HB522",121,"Thomas R","HB522","YEA"
"ga2017HB281",121,"Thomas R","HB281","NAY"
"ga2017SB017",121,"Thomas R","SB017","YAY"
"ga2017SB238",121,"Thomas R","SB238","YAY"
"ga2017HB453",121,"Thomas R","HB453","YAY"
"ga2017SB177",121,"Thomas R","SB177","YEA"
"ga2017HB200",121,"Thomas R","HB200","NV"
"ga2017HB072",121,"Thomas R","HB072","NAY"
"ga2017SB003",121,"Thomas R","SB003","YAY"
"ga2017SB110",121,"Thomas R","SB110","YEA"
"ga2017SB182",121,"Thomas R","SB182","YEA"
"ga2017SB062",121,"Thomas R","SB062","YAY"
"ga2017HB277",121,"Thomas R","HB277","YEA"
"ga2017SB004",121,"Thomas R","SB004","NAY"
"ga2017HB482",121,"Thomas R","HB482","YEA"
"ga2017SB117",121,"Thomas R","SB117","YAY"
"ga2017SB075",121,"Thomas R","SB075","NAY"
"ga2017HB003",121,"Thomas R","HB003","NAY"
"ga2017SB005",121,"Thomas R","SB005","NAY"
"ga2017HB227",121,"Thomas R","HB227","YAY"
"ga2017SB122",121,"Thomas R","SB122","YAY"
"ga2017SB081",121,"Thomas R","SB081","YAY"
"ga2017HB366",121,"Thomas R","HB366","YAY"
"ga2017HB191",121,"Thomas R","HB191","YAY"
"ga2017SB083",121,"Thomas R","SB083","YAY"
"ga2017HCR90",121,"Thomas R","HCR90","YEA"
"ga2017SB092",121,"Thomas R","SB092","YEA"
"ga2017SB006",121,"Thomas R","SB006","NAY"
"ga2017HB471",121,"Thomas R","HB471","NV"
"ga2017SB091",121,"Thomas R","SB091","YAY"
"ga2017SB073",121,"Thomas R","SB073","YAY"
"ga2017SB094",121,"Thomas R","SB094","YEA"
"ga2017SB008",121,"Thomas R","SB008","NAY"
"ga2017SB002",121,"Thomas R","SB002","NV"
"ga2017HB242",121,"Thomas R","HB242","YAY"
"ga2017SB140",121,"Thomas R","SB140","YAY"
"ga2017HB156",121,"Thomas R","HB156","YEA"
"ga2017HB314",121,"Thomas R","HB314","NV"
"ga2017SB011",121,"Thomas R","SB011","NAY"
"ga2017HB324",121,"Thomas R","HB324","YAY"
"ga2017SB147",121,"Thomas R","SB147","YAY"
"ga2017SB188",121,"Thomas R","SB188","YEA"
"ga2017HB350",121,"Thomas R","HB350","NV"
"ga2017SB101",121,"Thomas R","SB101","YAY"
"ga2017SB151",121,"Thomas R","SB151","NAY"
"ga2017SB056",121,"Thomas R","SB056","YEA"
"ga2017HJR56",121,"Thomas R","HJR56","YEA"
"ga2017SB021",121,"Thomas R","SB021","YAY"
"ga2017HB001",121,"Thomas R","HB001","NAY"
"ga2017SB153",121,"Thomas R","SB153","YAY"
"ga2017SB215",121,"Thomas R","SB215","YEA"
"ga2017HB208",121,"Thomas R","HB208","NV"
"ga2017HB033",121,"Thomas R","HB033","YEA"
"ga2017HB343",121,"Thomas R","HB343","YAY"
"ga2017SB111",121,"Thomas R","SB111","YEA"
"ga2017HB377",121,"Thomas R","HB377","YEA"
"ga2017HB215",121,"Thomas R","HB215","NV"
"ga2017HB257",121,"Thomas R","HB257","YEA"
"ga2017HB351",121,"Thomas R","HB351","YAY"
"ga2017HB469",121,"Thomas R","HB469","YEA"
"ga2017SB042",121,"Thomas R","SB042","YAY"
"ga2017HB268",121,"Thomas R","HB268","YAY"
"ga2017HB253",121,"Thomas R","HB253","YEA"
"ga2017SB146",121,"Thomas R","SB146","YEA"
"ga2017HB237",121,"Thomas R","HB237","YAY"
"ga2017SB050",121,"Thomas R","SB050","YAY"
"ga2017HB269",121,"Thomas R","HB269","YAY"
"ga2017HB368",121,"Thomas R","HB368","YAY"
"ga2017HB192",121,"Thomas R","HB192","YAY"
"ga2017HB239",121,"Thomas R","HB239","YAY"
"ga2017SB129",121,"Thomas R","SB129","YAY"
"ga2017HB270",121,"Thomas R","HB270","YAY"
"ga2017HB384",121,"Thomas R","HB384","YAY"
"ga2017HB195",121,"Thomas R","HB195","YAY"
"ga2017HB404",121,"Thomas R","HB404","NAY"
"ga2017SB197",121,"Thomas R","SB197","YAY"
"ga2017SB095",121,"Thomas R","SB095","YEA"
"ga2017SB010",121,"Thomas R","SB010","YAY"
"ga2017HB245",121,"Thomas R","HB245","YAY"
"ga2017HB330",121,"Thomas R","HB330","YEA"
"ga2017HB299",121,"Thomas R","HB299","NAY"
"ga2017HB128",121,"Thomas R","HB128","YEA"
"ga2017HB222",121,"Thomas R","HB222","YAY"
"ga2017HB289",121,"Thomas R","HB289","YAY"
"ga2017HB329",121,"Thomas R","HB329","YAY"
"ga2017HB304",121,"Thomas R","HB304","YAY"
"ga2017SB190",121,"Thomas R","SB190","YEA"
"ga2017HB364",121,"Thomas R","HB364","NV"
"ga2017HB293",121,"Thomas R","HB293","NAY"
"ga2017HB337",121,"Thomas R","HB337","YAY"
"ga2017SB061",121,"Thomas R","SB061","YEA"
"ga2017SB002",121,"Thomas R","SB002","NV"
"ga2017SB038",121,"Thomas R","SB038","YAY"
"ga2017SB222",121,"Thomas R","SB222","NAY"
"ga2017SB163",121,"Thomas R","SB163","YAY"
"ga2017SB247",121,"Thomas R","SB247","YEA"
"ga2017SB195",121,"Thomas R","SB195","YEA"
"ga2017HB013",121,"Thomas R","HB013","YEA"
"ga2017SB013",121,"Thomas R","SB013","YEA"
"ga2017SB112",121,"Thomas R","SB112","YEA"
"ga2017HB376",121,"Thomas R","HB376","YEA"
"ga2017SB205",121,"Thomas R","SB205","YEA"
"ga2017HCR48",121,"Thomas R","HCR48","NAY"
"ga2017HB306",121,"Thomas R","HB306","YAY"
"ga2017HB443",121,"Thomas R","HB443","NAY"
"ga2017SB183",121,"Thomas R","SB183","YAY"
"ga2017HB396",121,"Thomas R","HB396","YEA"
"ga2017HB241",121,"Thomas R","HB241","YEA"
"ga2017SB018",121,"Thomas R","SB018","NAY"
"ga2017HB417",121,"Thomas R","HB417","YEA"
"ga2017SB189",121,"Thomas R","SB189","YAY"
"ga2017HB319",121,"Thomas R","HB319","YEA"
"ga2017HB312",121,"Thomas R","HB312","YAY"
"ga2017SB165",121,"Thomas R","SB165","YAY"
"ga2017HB223",121,"Thomas R","HB223","YAY"
"ga2017HB333",121,"Thomas R","HB333","YEA"
"ga2017SB014",121,"Thomas R","SB014","YEA"
"ga2017HB318",121,"Thomas R","HB318","YAY"
"ga2017HB207",121,"Thomas R","HB207","YAY"
"ga2017HB374",121,"Thomas R","HB374","NV"
"ga2017HB262",121,"Thomas R","HB262","YAY"
"ga2017HB311",121,"Thomas R","HB311","YAY"
"ga2017SB078",121,"Thomas R","SB078","YEA"
"ga2017HB246",121,"Thomas R","HB246","YAY"
"ga2017SB039",121,"Thomas R","SB039","YAY"
"ga2017HB265",121,"Thomas R","HB265","YAY"
"ga2017HB387",121,"Thomas R","HB387","YEA"
"ga2017SB082",121,"Thomas R","SB082","YEA"
"ga2017HB255",121,"Thomas R","HB255","YAY"
"ga2017HB309",121,"Thomas R","HB309","YEA"
"ga2017hb473",121,"Thomas R","hb473","YEA"
"ga2017SB176",121,"Thomas R","SB176","YAY"
"ga2017HB375",121,"Thomas R","HB375","YEA"
"ga2017SB031",121,"Thomas R","SB031","YEA"
"ga2017HB390",121,"Thomas R","HB390","NV"
"ga2017HB395",121,"Thomas R","HB395","NV"
"ga2017HB360",121,"Thomas R","HB360","NAY"
"ga2017HB225",121,"Thomas R","HB225","YAY"
"ga2017HB378",121,"Thomas R","HB378","NV"
"ga2017SB159",121,"Thomas R","SB159","YAY"
"ga2017HB394",121,"Thomas R","HB394","NAY"
"ga2017HB388",121,"Thomas R","HB388","YEA"
"ga2017SB086",121,"Thomas R","SB086","YEA"
"ga2017SB004",124,"Turner J","SB004","NAY"
"ga2017HB294",124,"Turner J","HB294","NV"
"ga2017SB003",124,"Turner J","SB003","YAY"
"ga2017HB161",124,"Turner J","HB161","NV"
"ga2017HB119",124,"Turner J","HB119","YAY"
"ga2017SB147",124,"Turner J","SB147","YAY"
"ga2017HB153",124,"Turner J","HB153","YEA"
"ga2017SB032",124,"Turner J","SB032","YAY"
"ga2017SB249",124,"Turner J","SB249","YEA"
"ga2017SB129",124,"Turner J","SB129","YAY"
"ga2017SB120",124,"Turner J","SB120","YEA"
"ga2017HB174",124,"Turner J","HB174","YEA"
"ga2017SB205",124,"Turner J","SB205","YEA"
"ga2017SB236",124,"Turner J","SB236","YEA"
"ga2017SB140",124,"Turner J","SB140","YAY"
"ga2017HB144",124,"Turner J","HB144","YAY"
"ga2017SB222",124,"Turner J","SB222","NAY"
"ga2017SB182",124,"Turner J","SB182","YEA"
"ga2017SB083",124,"Turner J","SB083","YAY"
"ga2017SB126",124,"Turner J","SB126","YAY"
"ga2017SB019",124,"Turner J","SB019","YAY"
"ga2017HB184",124,"Turner J","HB184","NV"
"ga2017SB173",124,"Turner J","SB173","YEA"
"ga2017HB078",124,"Turner J","HB078","YEA"
"ga2017SB151",124,"Turner J","SB151","YAY"
"ga2017hb540",124,"Turner J","hb540","YEA"
"ga2017SB177",124,"Turner J","SB177","YEA"
"ga2017HB200",124,"Turner J","HB200","NV"
"ga2017HB074",124,"Turner J","HB074","YAY"
"ga2017SB170",124,"Turner J","SB170","YEA"
"ga2017SB012",124,"Turner J","SB012","NAY"
"ga2017SB248",124,"Turner J","SB248","YEA"
"ga2017SB062",124,"Turner J","SB062","YAY"
"ga2017SB139",124,"Turner J","SB139","YAY"
"ga2017HB350",124,"Turner J","HB350","NV"
"ga2017SB195",124,"Turner J","SB195","YEA"
"ga2017SB117",124,"Turner J","SB117","YAY"
"ga2017HB100",124,"Turner J","HB100","NV"
"ga2017SB005",124,"Turner J","SB005","YAY"
"ga2017SB159",124,"Turner J","SB159","YAY"
"ga2017HB014",124,"Turner J","HB014","YAY"
"ga2017HB234",124,"Turner J","HB234","NV"
"ga2017HB314",124,"Turner J","HB314","NV"
"ga2017HB375",124,"Turner J","HB375","YEA"
"ga2017SB038",124,"Turner J","SB038","YAY"
"ga2017HB026",124,"Turner J","HB026","YAY"
"ga2017HB238",124,"Turner J","HB238","NV"
"ga2017SB006",124,"Turner J","SB006","NAY"
"ga2017SB224",124,"Turner J","SB224","YEA"
"ga2017HB471",124,"Turner J","HB471","NV"
"ga2017SB091",124,"Turner J","SB091","YAY"
"ga2017HB271",124,"Turner J","HB271","NV"
"ga2017SB008",124,"Turner J","SB008","YAY"
"ga2017SB079",124,"Turner J","SB079","YAY"
"ga2017HB038",124,"Turner J","HB038","NV"
"ga2017SB114",124,"Turner J","SB114","YEA"
"ga2017HB180",124,"Turner J","HB180","YEA"
"ga2017SB010",124,"Turner J","SB010","YAY"
"ga2017SB218",124,"Turner J","SB218","YAY"
"ga2017HB050",124,"Turner J","HB050","NV"
"ga2017HB158",124,"Turner J","HB158","YAY"
"ga2017HB281",124,"Turner J","HB281","NAY"
"ga2017SB017",124,"Turner J","SB017","YAY"
"ga2017SB238",124,"Turner J","SB238","YAY"
"ga2017SB135",124,"Turner J","SB135","YAY"
"ga2017HB364",124,"Turner J","HB364","NV"
"ga2017HJR56",124,"Turner J","HJR56","YEA"
"ga2017SB107",124,"Turner J","SB107","NAY"
"ga2017HB072",124,"Turner J","HB072","NAY"
"ga2017SB153",124,"Turner J","SB153","YAY"
"ga2017HB374",124,"Turner J","HB374","NV"
"ga2017SB002",124,"Turner J","SB002","NV"
"ga2017HB208",124,"Turner J","HB208","NV"
"ga2017HB093",124,"Turner J","HB093","YAY"
"ga2017HB377",124,"Turner J","HB377","YEA"
"ga2017HB378",124,"Turner J","HB378","NV"
"ga2017SB039",124,"Turner J","SB039","YAY"
